CustomerID,Monetary,Frequency,Recency,Cluster
19470,74.98,1,150 days,0
19471,3478.7774999999997,2,323 days,1
19472,1854.5782,2,324 days,0
19473,1917.46,2,242 days,0
19474,1589.75,2,53 days,0
19475,1394.93,2,377 days,0
19476,4346.4182,3,51 days,1
19477,3533.7675,2,364 days,1
19478,23.779999999999998,1,120 days,0
19479,3443.7875,2,333 days,1
19480,1934.75,2,222 days,0
19481,3.99,1,147 days,0
19482,1854.5782,2,320 days,0
19483,33.98,1,156 days,0
19484,38.980000000000004,1,73 days,0
19485,6.28,1,51 days,0
19486,118.96000000000001,1,13 days,0
19487,6.28,1,147 days,0
19488,47.97,1,104 days,0
19489,38.980000000000004,1,153 days,0
19490,62.970000000000006,1,300 days,0
19491,6.28,1,10 days,0
19492,6.28,1,179 days,0
19493,3515.3675,2,359 days,1
19494,6.28,1,107 days,0
19495,38.980000000000004,1,221 days,0
19496,1854.5782,2,314 days,0
19497,28.979999999999997,1,165 days,0
19498,31.27,1,215 days,0
19499,3492.7574999999997,2,360 days,1
19500,3478.7774999999997,2,312 days,1
19501,1819.5882000000001,2,309 days,0
19502,3565.3574999999996,2,327 days,1
19503,1391.95,2,334 days,0
19504,1382.97,2,279 days,0
19505,53.47,1,226 days,0
19506,3480.3774999999996,2,248 days,1
19507,6.28,1,201 days,0
19508,6.28,1,144 days,0
19509,43.97,1,88 days,0
19510,3451.7374999999997,2,263 days,1
19511,3524.3575,2,260 days,1
19512,86.26,1,294 days,0
19513,24.99,1,165 days,0
19514,78.96,1,190 days,0
19515,6.28,1,307 days,0
19516,3.99,1,311 days,0
19517,1938.47,2,230 days,0
19518,1894.0682,2,278 days,0
19519,38.980000000000004,1,241 days,0
19520,87.97,1,322 days,0
19521,53.980000000000004,1,349 days,0
19522,63.97,1,258 days,0
19523,31.27,1,257 days,0
19524,23.22,1,218 days,0
19525,80.21000000000001,2,26 days,0
19526,1179.47,1,240 days,0
19527,1219.45,1,215 days,0
19528,78.97999999999999,1,173 days,0
19529,1169.46,1,353 days,0
19530,1120.49,1,338 days,0
19531,1179.97,1,355 days,0
19532,1205.47,1,363 days,0
19533,1155.48,1,346 days,0
19534,1179.47,1,356 days,0
19535,1170.48,1,348 days,0
19536,1120.49,1,225 days,0
19537,1155.48,1,315 days,0
19538,1155.48,1,327 days,0
19539,1120.49,1,323 days,0
19540,69.99,1,89 days,0
19541,131.24,2,79 days,0
19542,579.97,1,233 days,0
19543,133.49,1,273 days,0
19544,132.97,1,349 days,0
19545,1179.47,1,326 days,0
19546,1174.48,1,229 days,0
19547,1179.97,1,316 days,0
19548,1183.47,1,323 days,0
19549,1183.47,1,317 days,0
19550,1269.47,1,325 days,0
19551,69.99,1,124 days,0
19552,69.99,1,323 days,0
19553,31.97,1,229 days,0
19554,86.95,1,127 days,0
19555,6110.599999999999,2,288 days,1
19556,6035.599999999999,2,290 days,1
19557,5358.24,2,289 days,1
19558,6029.57,2,285 days,1
19559,6056.61,2,298 days,1
19560,6117.69,2,289 days,1
19561,6021.62,2,294 days,1
19562,5314.25,2,256 days,1
19563,5333.25,2,274 days,1
19564,5293.24,2,248 days,1
19565,5308.24,2,246 days,1
19566,164.91,2,227 days,0
19567,104.96000000000001,2,251 days,0
19568,6060.5,2,278 days,1
19569,112.24000000000001,2,72 days,0
19570,74.94,2,141 days,0
19571,90.95,2,114 days,0
19572,82.25,2,225 days,0
19573,57.76,2,11 days,0
19574,96.74000000000001,2,263 days,0
19575,60.05,2,84 days,0
19576,6058.21,2,289 days,1
19577,6037.889999999999,2,278 days,1
19578,91.25999999999999,2,54 days,0
19579,83.98,2,76 days,0
19580,173.93,2,54 days,0
19581,109.46000000000001,2,15 days,0
19582,61.75,2,5 days,0
19583,119.45,2,15 days,0
19584,116.74,2,300 days,0
19585,89.46,2,1 days,0
19586,6056.61,2,302 days,1
19587,114.95,2,25 days,0
19588,6056.61,2,302 days,1
19589,95.26,2,145 days,0
19590,32.28,1,334 days,0
19591,63.42,2,215 days,0
19592,5377.23,2,261 days,1
19593,5306.54,2,246 days,1
19594,6021.62,2,292 days,1
19595,6095.08,2,292 days,1
19596,6056.61,2,279 days,1
19597,59.46,2,30 days,0
19598,5310.53,2,226 days,1
19599,5279.26,2,224 days,1
19600,94.46000000000001,1,284 days,0
19601,5314.25,2,231 days,1
19602,6093.2,2,245 days,1
19603,59.46,2,21 days,0
19604,171.73,2,73 days,0
19605,5314.25,2,219 days,1
19606,83.97,1,312 days,0
19607,6054.22,2,268 days,1
19608,68.45,2,182 days,0
19609,6093.2,2,253 days,1
19610,118.94,2,166 days,0
19611,6054.22,2,246 days,1
19612,6029.57,2,251 days,1
19613,6093.2,2,260 days,1
19614,6217.21,2,265 days,1
19615,5279.26,2,232 days,1
19616,5279.26,2,231 days,1
19617,61.75,2,38 days,0
19618,119.45,2,183 days,0
19619,112.75,2,194 days,0
19620,5279.26,2,234 days,1
19621,6021.62,2,269 days,1
19622,61.75,2,185 days,0
19623,153.93,2,53 days,0
19624,112.75,2,13 days,0
19625,52.769999999999996,2,295 days,0
19626,39.46,2,191 days,0
19627,41.75,2,278 days,0
19628,6035.6,2,266 days,1
19629,109.44,2,180 days,0
19630,74.45,2,249 days,0
19631,5279.26,2,240 days,1
19632,56.980000000000004,1,342 days,0
19633,59.980000000000004,1,228 days,0
19634,69.99,1,132 days,0
19635,94.47999999999999,1,64 days,0
19636,133.49,1,149 days,0
19637,78.97999999999999,1,159 days,0
19638,4.99,1,34 days,0
19639,64.47,1,349 days,0
19640,252.32,3,4 days,0
19641,68.49,1,291 days,0
19642,133.54000000000002,3,65 days,0
19643,123.97999999999999,1,346 days,0
19644,4.99,1,140 days,0
19645,134.44,2,222 days,0
19646,197.04000000000002,3,40 days,0
19647,282.04,3,44 days,0
19648,100.84,3,161 days,0
19649,78.97999999999999,1,126 days,0
19650,42.28,1,45 days,0
19651,59.25,1,24 days,0
19652,5314.25,2,233 days,1
19653,5314.25,2,238 days,1
19654,78.97999999999999,1,214 days,0
19655,128.97,1,257 days,0
19656,13.98,1,153 days,0
19657,756.26,1,221 days,0
19658,539.99,1,227 days,0
19659,557.26,1,227 days,0
19660,119.97999999999999,1,245 days,0
19661,2521.2699999999995,1,79 days,0
19662,75.97,1,188 days,0
19663,69.99,1,157 days,0
19664,78.97999999999999,1,38 days,0
19665,69.99,1,82 days,0
19666,35.0,1,112 days,0
19667,150.95,1,71 days,0
19668,119.97999999999999,1,42 days,0
19669,78.97999999999999,1,219 days,0
19670,1134.47,1,322 days,0
19671,1170.48,1,309 days,0
19672,74.98,1,99 days,0
19673,37.29,1,158 days,0
19674,42.28,1,120 days,0
19675,198.99,1,141 days,0
19676,67.97,1,254 days,0
19677,58.980000000000004,1,285 days,0
19678,1120.49,1,314 days,0
19679,1155.48,1,325 days,0
19680,1170.48,1,312 days,0
19681,1179.97,1,198 days,0
19682,1155.48,1,321 days,0
19683,1143.46,1,334 days,0
19684,78.97999999999999,1,312 days,0
19685,78.97999999999999,1,107 days,0
19686,69.99,1,169 days,0
19687,592.27,1,244 days,0
19688,119.97999999999999,1,204 days,0
19689,680.94,1,228 days,0
19690,572.26,1,239 days,0
19691,569.97,1,242 days,0
19692,94.47999999999999,1,241 days,0
19693,71.95,1,254 days,0
19694,69.99,1,186 days,0
19695,94.47999999999999,1,356 days,0
19696,597.26,1,241 days,0
19697,539.99,1,217 days,0
19698,726.27,1,225 days,0
19699,133.49,1,108 days,0
19700,119.97999999999999,1,152 days,0
19701,1184.46,1,313 days,0
19702,69.99,1,253 days,0
19703,69.99,1,345 days,0
19704,1143.46,1,187 days,0
19705,2341.97,1,85 days,0
19706,617.95,1,217 days,0
19707,78.97999999999999,1,241 days,0
19708,564.99,1,233 days,0
19709,197.25,2,36 days,0
19710,2351.9599999999996,1,71 days,0
19711,78.97999999999999,1,20 days,0
19712,119.97999999999999,1,224 days,0
19713,78.97999999999999,1,362 days,0
19714,548.98,1,199 days,0
19715,123.97999999999999,1,200 days,0
19716,1155.48,1,306 days,0
19717,1137.43,1,320 days,0
19718,579.97,1,199 days,0
19719,659.94,1,210 days,0
19720,78.97999999999999,1,175 days,0
19721,564.26,1,198 days,0
19722,586.46,1,183 days,0
19723,574.98,1,196 days,0
19724,1155.48,1,335 days,0
19725,1179.97,1,315 days,0
19726,64.24,2,337 days,0
19727,69.99,1,360 days,0
19728,119.97999999999999,1,335 days,0
19729,37.269999999999996,2,196 days,0
19730,639.45,1,204 days,0
19731,78.97999999999999,1,56 days,0
19732,78.97999999999999,1,272 days,0
19733,69.99,1,359 days,0
19734,119.97999999999999,1,94 days,0
19735,572.26,1,200 days,0
19736,663.95,1,198 days,0
19737,621.96,1,188 days,0
19738,604.96,1,182 days,0
19739,614.96,1,159 days,0
19740,589.96,1,174 days,0
19741,78.97999999999999,1,105 days,0
19742,94.47999999999999,1,100 days,0
19743,1194.97,1,294 days,0
19744,1179.47,1,275 days,0
19745,1174.48,1,301 days,0
19746,2329.99,1,80 days,0
19747,148.47,1,335 days,0
19748,4.99,1,141 days,0
19749,682.92,1,165 days,0
19750,77.25,2,105 days,0
19751,37.269999999999996,2,155 days,0
19752,58.980000000000004,1,8 days,0
19753,4.99,1,111 days,0
19754,78.97999999999999,1,100 days,0
19755,69.99,1,95 days,0
19756,78.97999999999999,1,168 days,0
19757,37.269999999999996,2,153 days,0
19758,78.97999999999999,1,329 days,0
19759,78.97999999999999,1,245 days,0
19760,128.97,1,248 days,0
19761,67.93,1,48 days,0
19762,48.970000000000006,1,193 days,0
19763,4153.25,2,386 days,1
19764,12.940000000000001,1,321 days,0
19765,4132.24,2,395 days,1
19766,4167.23,2,353 days,1
19767,94.47999999999999,1,114 days,0
19768,1143.46,1,283 days,0
19769,539.99,1,106 days,0
19770,4127.25,2,342 days,1
19771,4167.23,2,357 days,1
19772,6030.61,2,256 days,1
19773,6056.61,2,254 days,1
19774,148.47,1,332 days,0
19775,1183.47,1,299 days,0
19776,94.47999999999999,1,237 days,0
19777,119.97999999999999,1,185 days,0
19778,69.99,1,343 days,0
19779,69.99,1,213 days,0
19780,614.96,1,154 days,0
19781,46.26,2,253 days,0
19782,6089.59,2,269 days,1
19783,6021.62,2,260 days,1
19784,6021.62,2,261 days,1
19785,6076.61,2,247 days,1
19786,6021.62,2,265 days,1
19787,6054.219999999999,2,274 days,1
19788,6056.61,2,262 days,1
19789,6058.21,2,274 days,1
19790,6089.59,2,250 days,1
19791,6058.21,2,272 days,1
19792,6056.61,2,258 days,1
19793,6056.61,2,266 days,1
19794,6098.58,2,253 days,1
19795,6044.59,2,256 days,1
19796,98.94,2,17 days,0
19797,6021.62,2,250 days,1
19798,128.44,2,118 days,0
19799,78.97999999999999,1,115 days,0
19800,69.99,1,222 days,0
19801,193.01,3,130 days,0
19802,3374.99,1,1098 days,1
19803,574.98,1,97 days,0
19804,123.97999999999999,1,181 days,0
19805,69.99,1,220 days,0
19806,119.97999999999999,1,156 days,0
19807,35.47,2,67 days,0
19808,589.98,1,163 days,0
19809,69.99,1,282 days,0
19810,78.97999999999999,1,79 days,0
19811,69.99,1,163 days,0
19812,589.96,1,155 days,0
19813,539.99,1,158 days,0
19814,589.98,1,179 days,0
19815,597.26,1,129 days,0
19816,123.97999999999999,1,140 days,0
19817,118.94,2,106 days,0
19818,78.97999999999999,1,165 days,0
19819,123.97999999999999,1,97 days,0
19820,1155.48,1,285 days,0
19821,564.99,1,127 days,0
19822,36.96,1,214 days,0
19823,46.47,1,57 days,0
19824,629.45,1,144 days,0
19825,69.99,1,227 days,0
19826,71.97,1,352 days,0
19827,21.98,1,180 days,0
19828,21.98,1,163 days,0
19829,4533.45,2,186 days,1
19830,5765.919999999999,2,89 days,1
19831,579.97,1,140 days,0
19832,69.99,1,43 days,0
19833,69.99,1,292 days,0
19834,119.97999999999999,1,228 days,0
19835,78.97999999999999,1,43 days,0
19836,78.96,2,94 days,0
19837,589.98,1,131 days,0
19838,604.96,1,148 days,0
19839,194.96,2,126 days,0
19840,119.97999999999999,1,32 days,0
19841,604.46,1,131 days,0
19842,564.26,1,93 days,0
19843,564.99,1,116 days,0
19844,5807.929999999999,2,82 days,1
19845,639.95,1,110 days,0
19846,69.99,1,118 days,0
19847,21.98,1,74 days,0
19848,123.97999999999999,1,40 days,0
19849,1147.77,1,281 days,0
19850,119.97999999999999,1,37 days,0
19851,123.97999999999999,1,241 days,0
19852,69.99,1,318 days,0
19853,119.97999999999999,1,110 days,0
19854,554.97,1,120 days,0
19855,5709.959999999999,2,69 days,1
19856,144.47,1,243 days,0
19857,69.99,1,282 days,0
19858,94.47999999999999,1,57 days,0
19859,69.99,1,255 days,0
19860,132.97,1,337 days,0
19861,78.97999999999999,1,231 days,0
19862,98.47999999999999,2,196 days,0
19863,69.99,1,22 days,0
19864,69.99,1,212 days,0
19865,1155.48,1,300 days,0
19866,69.99,1,123 days,0
19867,1155.48,1,275 days,0
19868,119.97999999999999,1,94 days,0
19869,608.96,1,109 days,0
19870,77.25,2,53 days,0
19871,69.99,1,157 days,0
19872,7.28,1,12 days,0
19873,7.28,1,297 days,0
19874,4544.45,2,204 days,1
19875,1199.46,1,280 days,0
19876,78.97999999999999,1,212 days,0
19877,69.99,1,148 days,0
19878,69.99,1,52 days,0
19879,69.99,1,331 days,0
19880,69.99,1,305 days,0
19881,78.97999999999999,1,306 days,0
19882,123.97999999999999,1,199 days,0
19883,548.98,1,98 days,0
19884,4588.45,2,189 days,1
19885,123.97999999999999,1,31 days,0
19886,78.97999999999999,1,292 days,0
19887,78.97999999999999,1,42 days,0
19888,119.97999999999999,1,189 days,0
19889,539.99,1,97 days,0
19890,119.97999999999999,1,196 days,0
19891,1174.48,1,289 days,0
19892,1155.48,1,276 days,0
19893,119.97999999999999,1,1 days,0
19894,69.99,1,244 days,0
19895,128.97,1,15 days,0
19896,69.99,1,307 days,0
19897,596.96,1,71 days,0
19898,27.279999999999998,1,40 days,0
19899,3127.95,2,94 days,1
19900,27.279999999999998,1,155 days,0
19901,3016.0681999999997,2,108 days,1
19902,3080.2699999999995,2,97 days,1
19903,3177.9399999999996,2,76 days,1
19904,3018.3581999999997,2,112 days,1
19905,7.28,1,89 days,0
19906,13.98,1,173 days,0
19907,32.27,1,117 days,0
19908,49.48,1,36 days,0
19909,63.97,1,244 days,0
19910,3188.4599999999996,2,114 days,1
19911,3335.4075,2,83 days,1
19912,3427.3875,2,65 days,1
19913,28.979999999999997,1,338 days,0
19914,31.27,1,229 days,0
19915,78.97,1,12 days,0
19916,3354.3875,2,74 days,1
19917,3369.4075,2,82 days,1
19918,3360.4074999999993,2,32 days,1
19919,4.99,1,261 days,0
19920,91.96000000000001,1,344 days,0
19921,63.97,1,291 days,0
19922,3137.9699999999993,2,86 days,1
19923,24.99,1,274 days,0
19924,3171.95,2,99 days,1
19925,83.97,1,205 days,0
19926,39.980000000000004,1,298 days,0
19927,4.99,1,184 days,0
19928,4.99,1,271 days,0
19929,63.97,1,305 days,0
19930,3115.2699999999995,2,65 days,1
19931,3125.91,2,82 days,1
19932,24.99,1,15 days,0
19933,4.99,1,311 days,0
19934,193.44,1,260 days,0
19935,82.97,1,165 days,0
19936,28.979999999999997,1,33 days,0
19937,72.96000000000001,1,25 days,0
19938,4.99,1,138 days,0
19939,48.970000000000006,1,51 days,0
19940,3440.4275,2,34 days,1
19941,3078.0582,2,54 days,1
19942,3034.0681999999997,2,41 days,1
19943,3112.97,2,84 days,1
19944,3105.2699999999995,2,73 days,1
19945,3137.9699999999993,2,70 days,1
19946,86.95,1,289 days,0
19947,6056.51,2,262 days,1
19948,6021.62,2,267 days,1
19949,6054.219999999999,2,265 days,1
19950,6098.54,2,225 days,1
19951,6021.62,2,221 days,1
19952,39.46,2,51 days,0
19953,48.45,2,23 days,0
19954,74.45,2,228 days,0
19955,173.45000000000002,2,157 days,0
19956,6060.5,2,218 days,1
19957,6035.599999999999,2,228 days,1
19958,6056.51,2,215 days,1
19959,6056.61,2,220 days,1
19960,6120.11,2,229 days,1
19961,97.97,2,52 days,0
19962,46.75,2,194 days,0
19963,6054.22,2,230 days,1
19964,6056.61,2,225 days,1
19965,6056.61,2,217 days,1
19966,6021.62,2,236 days,1
19967,6029.57,2,218 days,1
19968,6021.62,2,234 days,1
19969,98.45,2,237 days,0
19970,6099.099999999999,2,217 days,1
19971,6056.61,2,228 days,1
19972,49.7,2,117 days,0
19973,83.44,2,145 days,0
19974,6021.62,2,224 days,1
19975,6056.61,2,214 days,1
19976,44.04,2,214 days,0
19977,6044.59,2,244 days,1
19978,6060.5,2,233 days,1
19979,6090.59,2,221 days,1
19980,94.47999999999999,1,13 days,0
19981,1155.48,1,300 days,0
19982,589.96,1,79 days,0
19983,1120.49,1,282 days,0
19984,1183.47,1,278 days,0
19985,1174.48,1,296 days,0
19986,1189.46,1,302 days,0
19987,4564.45,2,210 days,1
19988,4555.469999999999,2,167 days,1
19989,4495.48,2,181 days,1
19990,548.98,1,79 days,0
19991,596.96,1,75 days,0
19992,586.97,1,68 days,0
19993,1184.46,1,298 days,0
19994,539.99,1,89 days,0
19995,618.98,1,69 days,0
19996,69.99,1,134 days,0
19997,5814.98,2,91 days,1
19998,1155.48,1,300 days,0
19999,1147.77,1,303 days,0
20000,4495.48,2,161 days,1
20001,1155.48,1,280 days,0
20002,589.96,1,51 days,0
20003,579.97,1,45 days,0
20004,589.96,1,50 days,0
20005,1143.46,1,258 days,0
20006,1155.48,1,245 days,0
20007,4495.48,2,152 days,1
20008,69.99,1,104 days,0
20009,1184.46,1,267 days,0
20010,69.99,1,128 days,0
20011,539.99,1,37 days,0
20012,554.97,1,52 days,0
20013,539.99,1,37 days,0
20014,78.97999999999999,1,307 days,0
20015,564.99,1,45 days,0
20016,132.97,1,171 days,0
20017,78.97999999999999,1,35 days,0
20018,69.99,1,228 days,0
20019,128.97,1,147 days,0
20020,78.97999999999999,1,117 days,0
20021,80.96000000000001,1,41 days,0
20022,119.97999999999999,1,114 days,0
20023,4530.469999999999,2,145 days,1
20024,1155.48,1,274 days,0
20025,94.47999999999999,1,80 days,0
20026,1212.97,1,254 days,0
20027,78.97999999999999,1,88 days,0
20028,1174.48,1,246 days,0
20029,1129.48,1,270 days,0
20030,1155.48,1,260 days,0
20031,1155.48,1,263 days,0
20032,1120.49,1,247 days,0
20033,567.27,1,51 days,0
20034,5769.959999999999,2,68 days,1
20035,5694.98,2,80 days,1
20036,2618.62,1,378 days,0
20037,2595.95,1,367 days,0
20038,2443.35,1,394 days,0
20039,2457.33,1,376 days,0
20040,1155.48,1,263 days,0
20041,12.98,1,280 days,0
20042,3150.3981999999996,2,332 days,1
20043,32.28,1,35 days,0
20044,1155.48,1,232 days,0
20045,596.96,1,301 days,0
20046,691.9100000000001,1,245 days,0
20047,614.98,1,245 days,0
20048,3142.4482,2,185 days,1
20049,3150.3981999999996,2,159 days,1
20050,58.980000000000004,1,362 days,0
20051,4464.2699999999995,3,32 days,1
20052,3214.0281999999997,2,316 days,1
20053,36.269999999999996,1,218 days,0
20054,3338.0382,2,293 days,1
20055,82.97,1,217 days,0
20056,144.45,1,69 days,0
20057,47.97,1,141 days,0
20058,31.269999999999996,1,243 days,0
20059,1170.48,1,198 days,0
20060,3142.4482,2,175 days,1
20061,1174.48,1,189 days,0
20062,1997.45,2,305 days,0
20063,64.97,1,51 days,0
20064,38.980000000000004,1,225 days,0
20065,21.49,1,41 days,0
20066,1170.48,1,265 days,0
20067,1155.48,1,253 days,0
20068,1120.49,1,247 days,0
20069,574.98,1,120 days,0
20070,39.980000000000004,1,191 days,0
20071,78.97999999999999,1,332 days,0
20072,1155.48,1,261 days,0
20073,1170.48,1,266 days,0
20074,588.96,1,105 days,0
20075,3399.99,1,789 days,1
20076,553.97,1,69 days,0
20077,633.45,1,89 days,0
20078,628.97,1,69 days,0
20079,4.99,1,71 days,0
20080,548.98,1,88 days,0
20081,58.980000000000004,1,106 days,0
20082,137.54000000000002,2,21 days,0
20083,39.980000000000004,1,86 days,0
20084,63.150000000000006,2,61 days,0
20085,76.76,2,162 days,0
20086,128.55,2,252 days,0
20087,112.76,2,25 days,0
20088,4.99,1,236 days,0
20089,4.99,1,196 days,0
20090,548.98,1,62 days,0
20091,562.96,1,69 days,0
20092,1149.47,1,248 days,0
20093,1179.97,1,270 days,0
20094,13.98,1,175 days,0
20095,59.980000000000004,1,145 days,0
20096,71.46,2,41 days,0
20097,1120.49,1,271 days,0
20098,68.49,1,102 days,0
20099,4.99,1,150 days,0
20100,39.980000000000004,1,41 days,0
20101,67.93,1,77 days,0
20102,39.980000000000004,1,137 days,0
20103,103.48,1,270 days,0
20104,66.53,2,336 days,0
20105,68.97,1,162 days,0
20106,131.95,2,234 days,0
20107,69.99,1,189 days,0
20108,1155.48,1,271 days,0
20109,1155.48,1,257 days,0
20110,1120.49,1,244 days,0
20111,1169.46,1,240 days,0
20112,78.97999999999999,1,101 days,0
20113,69.99,1,94 days,0
20114,78.97999999999999,1,243 days,0
20115,119.97999999999999,1,332 days,0
20116,119.97999999999999,1,331 days,0
20117,78.97999999999999,1,309 days,0
20118,1170.48,1,222 days,0
20119,69.99,1,117 days,0
20120,119.97999999999999,1,295 days,0
20121,69.99,1,317 days,0
20122,128.97,1,78 days,0
20123,132.97,1,111 days,0
20124,69.99,1,235 days,0
20125,119.97999999999999,1,245 days,0
20126,69.99,1,20 days,0
20127,69.99,1,292 days,0
20128,78.97999999999999,1,202 days,0
20129,119.97999999999999,1,300 days,0
20130,4.99,1,363 days,0
20131,38.980000000000004,1,34 days,0
20132,69.97,1,233 days,0
20133,28.979999999999997,1,209 days,0
20134,148.98,1,3 days,0
20135,69.97,1,212 days,0
20136,27.279999999999998,1,25 days,0
20137,78.96,1,54 days,0
20138,119.96000000000001,1,357 days,0
20139,69.99,1,270 days,0
20140,29.99,1,270 days,0
20141,3.99,1,82 days,0
20142,3.99,1,363 days,0
20143,32.28,1,185 days,0
20144,120.46,1,31 days,0
20145,1184.46,1,201 days,0
20146,3.99,1,348 days,0
20147,37.97,1,224 days,0
20148,6.28,1,319 days,0
20149,3165.4181999999996,2,176 days,1
20150,3264.0182,2,297 days,1
20151,4152.73,2,338 days,1
20152,4142.75,2,358 days,1
20153,13.98,1,183 days,0
20154,4153.25,2,349 days,1
20155,59.980000000000004,1,214 days,0
20156,4139.75,2,338 days,1
20157,4118.26,2,356 days,1
20158,4153.25,2,363 days,1
20159,4167.23,2,356 days,1
20160,4237.22,2,341 days,1
20161,38.980000000000004,1,217 days,0
20162,1966.46,2,294 days,0
20163,1903.48,2,288 days,0
20164,3150.3981999999996,2,133 days,1
20165,3191.4182,2,144 days,1
20166,1967.45,2,299 days,0
20167,3142.4482,2,126 days,1
20168,32.28,1,29 days,0
20169,78.96,1,4 days,0
20170,3177.4381999999996,2,105 days,1
20171,1938.47,2,268 days,0
20172,3150.3982,2,65 days,1
20173,3181.3282,2,290 days,1
20174,29.99,1,105 days,0
20175,1214.46,1,204 days,0
20176,32.28,1,120 days,0
20177,6.28,1,232 days,0
20178,3.99,1,314 days,0
20179,24.99,1,242 days,0
20180,2487.89,1,393 days,0
20181,2443.35,1,384 days,0
20182,5749.969999999999,2,85 days,1
20183,2451.2999999999997,1,365 days,0
20184,123.97999999999999,1,278 days,0
20185,69.99,1,135 days,0
20186,3191.9096,2,117 days,1
